 # File spectrum.dat, created by Task#1 of TABOO on 2022.04.29 time=11.43.25
   # 1st column: l = Harmonic degree                
   # 2nd   "   : LOG10 (l)                          
   # 3th   "   : s, (kyrs**(-1))                    
   # 4rd   "   : LOG10(-s), with s in kyrs**(-1)    
   # 5th   "   : Relaxation time = -1000./s, (yrs)  
   # 6th   "   : LOG10 (Relaxation time (yrs))      


  15   0.1176091E+01  -0.4482615E+01   0.6515314E+00   0.2230841E+03   0.2348469E+01
  15   0.1176091E+01  -0.4512885E+01   0.6544543E+00   0.2215878E+03   0.2345546E+01
  15   0.1176091E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  15   0.1176091E+01  -0.4685408E+01   0.6707474E+00   0.2134286E+03   0.2329253E+01
  15   0.1176091E+01  -0.4753533E+01   0.6770166E+00   0.2103698E+03   0.2322983E+01
  15   0.1176091E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  16   0.1204120E+01  -0.4330466E-06  -0.6363465E+01   0.2309220E+10   0.9363465E+01
  16   0.1204120E+01  -0.9443040E-03  -0.3024888E+01   0.1058981E+07   0.6024888E+01
  16   0.1204120E+01  -0.5802005E-02  -0.2236422E+01   0.1723542E+06   0.5236422E+01
  16   0.1204120E+01  -0.1529491E-01  -0.1815453E+01   0.6538124E+05   0.4815453E+01
  16   0.1204120E+01  -0.1263411E+00  -0.8984552E+00   0.7915078E+04   0.3898455E+01
  16   0.1204120E+01  -0.1289340E+00  -0.8896324E+00   0.7755904E+04   0.3889632E+01
  16   0.1204120E+01  -0.2022125E+00  -0.6941920E+00   0.4945293E+04   0.3694192E+01
  16   0.1204120E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  16   0.1204120E+01  -0.2445654E+00  -0.6116051E+00   0.4088886E+04   0.3611605E+01
  16   0.1204120E+01  -0.1068213E+01   0.2865766E-01   0.9361433E+03   0.2971342E+01
  16   0.1204120E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  16   0.1204120E+01  -0.3212194E+01   0.5068018E+00   0.3113137E+03   0.2493198E+01
  16   0.1204120E+01  -0.3640434E+01   0.5611532E+00   0.2746925E+03   0.2438847E+01
  16   0.1204120E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  16   0.1204120E+01  -0.4482889E+01   0.6515580E+00   0.2230704E+03   0.2348442E+01
  16   0.1204120E+01  -0.4512488E+01   0.6544160E+00   0.2216072E+03   0.2345584E+01
  16   0.1204120E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  16   0.1204120E+01  -0.4694489E+01   0.6715883E+00   0.2130157E+03   0.2328412E+01
  16   0.1204120E+01  -0.4753602E+01   0.6770228E+00   0.2103668E+03   0.2322977E+01
  16   0.1204120E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  17   0.1230449E+01  -0.4860956E-06  -0.6313278E+01   0.2057209E+10   0.9313278E+01
  17   0.1230449E+01  -0.1039233E-02  -0.2983287E+01   0.9622481E+06   0.5983287E+01
  17   0.1230449E+01  -0.5891263E-02  -0.2229792E+01   0.1697429E+06   0.5229792E+01
  17   0.1230449E+01  -0.1490769E-01  -0.1826590E+01   0.6707948E+05   0.4826590E+01
  17   0.1230449E+01  -0.1220590E+00  -0.9134302E+00   0.8192758E+04   0.3913430E+01
  17   0.1230449E+01  -0.1242576E+00  -0.9056770E+00   0.8047797E+04   0.3905677E+01
  17   0.1230449E+01  -0.2010714E+00  -0.6966498E+00   0.4973359E+04   0.3696650E+01
  17   0.1230449E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  17   0.1230449E+01  -0.2413158E+00  -0.6174143E+00   0.4143948E+04   0.3617414E+01
  17   0.1230449E+01  -0.1100726E+01   0.4167925E-01   0.9084913E+03   0.2958321E+01
  17   0.1230449E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  17   0.1230449E+01  -0.3219910E+01   0.5078437E+00   0.3105677E+03   0.2492156E+01
  17   0.1230449E+01  -0.3642863E+01   0.5614429E+00   0.2745093E+03   0.2438557E+01
  17   0.1230449E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  17   0.1230449E+01  -0.4483188E+01   0.6515870E+00   0.2230555E+03   0.2348413E+01
  17   0.1230449E+01  -0.4512066E+01   0.6543754E+00   0.2216280E+03   0.2345625E+01
  17   0.1230449E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  17   0.1230449E+01  -0.4702588E+01   0.6723369E+00   0.2126489E+03   0.2327663E+01
  17   0.1230449E+01  -0.4753677E+01   0.6770297E+00   0.2103635E+03   0.2322970E+01
  17   0.1230449E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  18   0.1255273E+01  -0.5420167E-06  -0.6265987E+01   0.1844962E+10   0.9265987E+01
  18   0.1255273E+01  -0.1135222E-02  -0.2944919E+01   0.8808850E+06   0.5944919E+01
  18   0.1255273E+01  -0.5933994E-02  -0.2226653E+01   0.1685206E+06   0.5226653E+01
  18   0.1255273E+01  -0.1452740E-01  -0.1837812E+01   0.6883543E+05   0.4837812E+01
  18   0.1255273E+01  -0.1158814E+00  -0.9359863E+00   0.8629512E+04   0.3935986E+01
  18   0.1255273E+01  -0.1217459E+00  -0.9145457E+00   0.8213831E+04   0.3914546E+01
  18   0.1255273E+01  -0.2001214E+00  -0.6987065E+00   0.4996967E+04   0.3698707E+01
  18   0.1255273E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  18   0.1255273E+01  -0.2392301E+00  -0.6211841E+00   0.4180075E+04   0.3621184E+01
  18   0.1255273E+01  -0.1131861E+01   0.5379310E-01   0.8835007E+03   0.2946207E+01
  18   0.1255273E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  18   0.1255273E+01  -0.3228378E+01   0.5089843E+00   0.3097531E+03   0.2491016E+01
  18   0.1255273E+01  -0.3644655E+01   0.5616564E+00   0.2743744E+03   0.2438344E+01
  18   0.1255273E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  18   0.1255273E+01  -0.4483511E+01   0.6516182E+00   0.2230395E+03   0.2348382E+01
  18   0.1255273E+01  -0.4511636E+01   0.6543341E+00   0.2216491E+03   0.2345666E+01
  18   0.1255273E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  18   0.1255273E+01  -0.4709750E+01   0.6729979E+00   0.2123255E+03   0.2327002E+01
  18   0.1255273E+01  -0.4753748E+01   0.6770362E+00   0.2103603E+03   0.2322964E+01
  18   0.1255273E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  19   0.1278754E+01  -0.6007714E-06  -0.6221291E+01   0.1664527E+10   0.9221291E+01
  19   0.1278754E+01  -0.1231761E-02  -0.2909474E+01   0.8118459E+06   0.5909474E+01
  19   0.1278754E+01  -0.5936187E-02  -0.2226492E+01   0.1684583E+06   0.5226492E+01
  19   0.1278754E+01  -0.1415779E-01  -0.1849004E+01   0.7063248E+05   0.4849004E+01
  19   0.1278754E+01  -0.1102996E+00  -0.9574259E+00   0.9066213E+04   0.3957426E+01
  19   0.1278754E+01  -0.1188622E+00  -0.9249563E+00   0.8413104E+04   0.3924956E+01
  19   0.1278754E+01  -0.1994343E+00  -0.7002002E+00   0.5014183E+04   0.3700200E+01
  19   0.1278754E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  19   0.1278754E+01  -0.2381082E+00  -0.6232257E+00   0.4199772E+04   0.3623226E+01
  19   0.1278754E+01  -0.1161644E+01   0.6507293E-01   0.8608492E+03   0.2934927E+01
  19   0.1278754E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  19   0.1278754E+01  -0.3237578E+01   0.5102202E+00   0.3088729E+03   0.2489780E+01
  19   0.1278754E+01  -0.3645989E+01   0.5618154E+00   0.2742740E+03   0.2438185E+01
  19   0.1278754E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  19   0.1278754E+01  -0.4483857E+01   0.6516517E+00   0.2230223E+03   0.2348348E+01
  19   0.1278754E+01  -0.4511212E+01   0.6542933E+00   0.2216699E+03   0.2345707E+01
  19   0.1278754E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  19   0.1278754E+01  -0.4716040E+01   0.6735775E+00   0.2120423E+03   0.2326423E+01
  19   0.1278754E+01  -0.4753812E+01   0.6770420E+00   0.2103575E+03   0.2322958E+01
  19   0.1278754E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  20   0.1301030E+01  -0.6623200E-06  -0.6178932E+01   0.1509844E+10   0.9178932E+01
  20   0.1301030E+01  -0.1328360E-02  -0.2876684E+01   0.7528077E+06   0.5876684E+01
  20   0.1301030E+01  -0.5904110E-02  -0.2228846E+01   0.1693735E+06   0.5228846E+01
  20   0.1301030E+01  -0.1380044E-01  -0.1860107E+01   0.7246148E+05   0.4860107E+01
  20   0.1301030E+01  -0.1052312E+00  -0.9778556E+00   0.9502888E+04   0.3977856E+01
  20   0.1301030E+01  -0.1156833E+00  -0.9367292E+00   0.8644287E+04   0.3936729E+01
  20   0.1301030E+01  -0.1990357E+00  -0.7010690E+00   0.5024225E+04   0.3701069E+01
  20   0.1301030E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  20   0.1301030E+01  -0.2377920E+00  -0.6238028E+00   0.4205356E+04   0.3623803E+01
  20   0.1301030E+01  -0.1190081E+01   0.7557642E-01   0.8402791E+03   0.2924424E+01
  20   0.1301030E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  20   0.1301030E+01  -0.3247479E+01   0.5115464E+00   0.3079312E+03   0.2488454E+01
  20   0.1301030E+01  -0.3647008E+01   0.5619367E+00   0.2741974E+03   0.2438063E+01
  20   0.1301030E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  20   0.1301030E+01  -0.4484224E+01   0.6516873E+00   0.2230040E+03   0.2348313E+01
  20   0.1301030E+01  -0.4510803E+01   0.6542538E+00   0.2216900E+03   0.2345746E+01
  20   0.1301030E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  20   0.1301030E+01  -0.4721530E+01   0.6740828E+00   0.2117957E+03   0.2325917E+01
  20   0.1301030E+01  -0.4753867E+01   0.6770470E+00   0.2103551E+03   0.2322953E+01
  20   0.1301030E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  21   0.1322219E+01  -0.7266213E-06  -0.6138692E+01   0.1376233E+10   0.9138692E+01
  21   0.1322219E+01  -0.1424556E-02  -0.2846320E+01   0.7019729E+06   0.5846320E+01
  21   0.1322219E+01  -0.5843931E-02  -0.2233295E+01   0.1711177E+06   0.5233295E+01
  21   0.1322219E+01  -0.1345554E-01  -0.1871099E+01   0.7431881E+05   0.4871099E+01
  21   0.1322219E+01  -0.1006082E+00  -0.9973668E+00   0.9939552E+04   0.3997367E+01
  21   0.1322219E+01  -0.1122953E+00  -0.9496384E+00   0.8905092E+04   0.3949638E+01
  21   0.1322219E+01  -0.1989097E+00  -0.7013441E+00   0.5027407E+04   0.3701344E+01
  21   0.1322219E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  21   0.1322219E+01  -0.2381680E+00  -0.6231167E+00   0.4198718E+04   0.3623117E+01
  21   0.1322219E+01  -0.1217168E+01   0.8535039E-01   0.8215795E+03   0.2914650E+01
  21   0.1322219E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  21   0.1322219E+01  -0.3258043E+01   0.5129568E+00   0.3069327E+03   0.2487043E+01
  21   0.1322219E+01  -0.3647819E+01   0.5620333E+00   0.2741364E+03   0.2437967E+01
  21   0.1322219E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  21   0.1322219E+01  -0.4484613E+01   0.6517250E+00   0.2229847E+03   0.2348275E+01
  21   0.1322219E+01  -0.4510413E+01   0.6542163E+00   0.2217092E+03   0.2345784E+01
  21   0.1322219E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  21   0.1322219E+01  -0.4726301E+01   0.6745214E+00   0.2115820E+03   0.2325479E+01
  21   0.1322219E+01  -0.4753913E+01   0.6770513E+00   0.2103530E+03   0.2322949E+01
  21   0.1322219E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  22   0.1342423E+01  -0.7936331E-06  -0.6100380E+01   0.1260028E+10   0.9100380E+01
  22   0.1342423E+01  -0.1519911E-02  -0.2818182E+01   0.6579332E+06   0.5818182E+01
  22   0.1342423E+01  -0.5761436E-02  -0.2239469E+01   0.1735678E+06   0.5239469E+01
  22   0.1342423E+01  -0.1312255E-01  -0.1881982E+01   0.7620468E+05   0.4881982E+01
  22   0.1342423E+01  -0.9637427E-01  -0.1016039E+01   0.1037621E+05   0.4016039E+01
  22   0.1342423E+01  -0.1087828E+00  -0.9634399E+00   0.9192633E+04   0.3963440E+01
  22   0.1342423E+01  -0.1990127E+00  -0.7011193E+00   0.5024806E+04   0.3701119E+01
  22   0.1342423E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  22   0.1342423E+01  -0.2391599E+00  -0.6213117E+00   0.4181304E+04   0.3621312E+01
  22   0.1342423E+01  -0.1242895E+01   0.9443457E-01   0.8045729E+03   0.2905565E+01
  22   0.1342423E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  22   0.1342423E+01  -0.3269220E+01   0.5144441E+00   0.3058834E+03   0.2485556E+01
  22   0.1342423E+01  -0.3648507E+01   0.5621152E+00   0.2740847E+03   0.2437885E+01
  22   0.1342423E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  22   0.1342423E+01  -0.4485023E+01   0.6517646E+00   0.2229643E+03   0.2348235E+01
  22   0.1342423E+01  -0.4510049E+01   0.6541812E+00   0.2217271E+03   0.2345819E+01
  22   0.1342423E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  22   0.1342423E+01  -0.4730428E+01   0.6749004E+00   0.2113974E+03   0.2325100E+01
  22   0.1342423E+01  -0.4753953E+01   0.6770549E+00   0.2103513E+03   0.2322945E+01
  22   0.1342423E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  23   0.1361728E+01  -0.8633115E-06  -0.6063832E+01   0.1158330E+10   0.9063832E+01
  23   0.1361728E+01  -0.1614016E-02  -0.2792092E+01   0.6195725E+06   0.5792092E+01
  23   0.1361728E+01  -0.5661840E-02  -0.2247042E+01   0.1766210E+06   0.5247042E+01
  23   0.1361728E+01  -0.1280054E-01  -0.1892772E+01   0.7812168E+05   0.4892772E+01
  23   0.1361728E+01  -0.9248234E-01  -0.1033941E+01   0.1081288E+05   0.4033941E+01
  23   0.1361728E+01  -0.1052219E+00  -0.9778937E+00   0.9503722E+04   0.3977894E+01
  23   0.1361728E+01  -0.1992884E+00  -0.7005180E+00   0.5017854E+04   0.3700518E+01
  23   0.1361728E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  23   0.1361728E+01  -0.2407186E+00  -0.6184903E+00   0.4154228E+04   0.3618490E+01
  23   0.1361728E+01  -0.1267256E+01   0.1028643E+00   0.7891066E+03   0.2897136E+01
  23   0.1361728E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  23   0.1361728E+01  -0.3280954E+01   0.5160001E+00   0.3047894E+03   0.2484000E+01
  23   0.1361728E+01  -0.3649134E+01   0.5621898E+00   0.2740376E+03   0.2437810E+01
  23   0.1361728E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  23   0.1361728E+01  -0.4485451E+01   0.6518061E+00   0.2229430E+03   0.2348194E+01
  23   0.1361728E+01  -0.4509711E+01   0.6541487E+00   0.2217437E+03   0.2345851E+01
  23   0.1361728E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  23   0.1361728E+01  -0.4733987E+01   0.6752270E+00   0.2112384E+03   0.2324773E+01
  23   0.1361728E+01  -0.4753987E+01   0.6770580E+00   0.2103498E+03   0.2322942E+01
  23   0.1361728E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  24   0.1380211E+01  -0.9356114E-06  -0.6028904E+01   0.1068820E+10   0.9028904E+01
  24   0.1380211E+01  -0.1706494E-02  -0.2767895E+01   0.5859968E+06   0.5767895E+01
  24   0.1380211E+01  -0.5549687E-02  -0.2255732E+01   0.1801904E+06   0.5255732E+01
  24   0.1380211E+01  -0.1248849E-01  -0.1903490E+01   0.8007371E+05   0.4903490E+01
  24   0.1380211E+01  -0.8889253E-01  -0.1051135E+01   0.1124954E+05   0.4051135E+01
  24   0.1380211E+01  -0.1016769E+00  -0.9927776E+00   0.9835074E+04   0.3992778E+01
  24   0.1380211E+01  -0.1996797E+00  -0.6996661E+00   0.5008020E+04   0.3699666E+01
  24   0.1380211E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  24   0.1380211E+01  -0.2428125E+00  -0.6147290E+00   0.4118404E+04   0.3614729E+01
  24   0.1380211E+01  -0.1290246E+01   0.1106725E+00   0.7750460E+03   0.2889327E+01
  24   0.1380211E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  24   0.1380211E+01  -0.3293182E+01   0.5176157E+00   0.3036577E+03   0.2482384E+01
  24   0.1380211E+01  -0.3649746E+01   0.5622627E+00   0.2739917E+03   0.2437737E+01
  24   0.1380211E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  24   0.1380211E+01  -0.4485896E+01   0.6518492E+00   0.2229209E+03   0.2348151E+01
  24   0.1380211E+01  -0.4509401E+01   0.6541188E+00   0.2217590E+03   0.2345881E+01
  24   0.1380211E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  24   0.1380211E+01  -0.4737046E+01   0.6755076E+00   0.2111020E+03   0.2324492E+01
  24   0.1380211E+01  -0.4754016E+01   0.6770606E+00   0.2103485E+03   0.2322939E+01
  24   0.1380211E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  25   0.1397940E+01  -0.1010486E-05  -0.5995470E+01   0.9896227E+09   0.8995470E+01
  25   0.1397940E+01  -0.1796999E-02  -0.2745452E+01   0.5564833E+06   0.5745452E+01
  25   0.1397940E+01  -0.5428824E-02  -0.2265294E+01   0.1842020E+06   0.5265294E+01
  25   0.1397940E+01  -0.1218545E-01  -0.1914159E+01   0.8206512E+05   0.4914159E+01
  25   0.1397940E+01  -0.8557096E-01  -0.1067674E+01   0.1168621E+05   0.4067674E+01
  25   0.1397940E+01  -0.9819882E-01  -0.1007894E+01   0.1018342E+05   0.4007894E+01
  25   0.1397940E+01  -0.2001360E+00  -0.6986748E+00   0.4996602E+04   0.3698675E+01
  25   0.1397940E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  25   0.1397940E+01  -0.2454190E+00  -0.6100919E+00   0.4074664E+04   0.3610092E+01
  25   0.1397940E+01  -0.1311870E+01   0.1178908E+00   0.7622707E+03   0.2882109E+01
  25   0.1397940E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  25   0.1397940E+01  -0.3305837E+01   0.5192814E+00   0.3024953E+03   0.2480719E+01
  25   0.1397940E+01  -0.3650377E+01   0.5623378E+00   0.2739443E+03   0.2437662E+01
  25   0.1397940E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  25   0.1397940E+01  -0.4486358E+01   0.6518939E+00   0.2228979E+03   0.2348106E+01
  25   0.1397940E+01  -0.4509118E+01   0.6540916E+00   0.2217728E+03   0.2345908E+01
  25   0.1397940E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  25   0.1397940E+01  -0.4739668E+01   0.6757479E+00   0.2109852E+03   0.2324252E+01
  25   0.1397940E+01  -0.4754040E+01   0.6770628E+00   0.2103474E+03   0.2322937E+01
  25   0.1397940E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  26   0.1414973E+01  -0.1087887E-05  -0.5963416E+01   0.9192127E+09   0.8963416E+01
  26   0.1414973E+01  -0.1885219E-02  -0.2724638E+01   0.5304423E+06   0.5724638E+01
  26   0.1414973E+01  -0.5302427E-02  -0.2275525E+01   0.1885929E+06   0.5275525E+01
  26   0.1414973E+01  -0.1189058E-01  -0.1924797E+01   0.8410019E+05   0.4924797E+01
  26   0.1414973E+01  -0.8248867E-01  -0.1083606E+01   0.1212288E+05   0.4083606E+01
  26   0.1414973E+01  -0.9482658E-01  -0.1023070E+01   0.1054557E+05   0.4023070E+01
  26   0.1414973E+01  -0.2006169E+00  -0.6976325E+00   0.4984626E+04   0.3697633E+01
  26   0.1414973E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  26   0.1414973E+01  -0.2485196E+00  -0.6046393E+00   0.4023827E+04   0.3604639E+01
  26   0.1414973E+01  -0.1332140E+01   0.1245500E+00   0.7506716E+03   0.2875450E+01
  26   0.1414973E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  26   0.1414973E+01  -0.3318846E+01   0.5209871E+00   0.3013096E+03   0.2479013E+01
  26   0.1414973E+01  -0.3651051E+01   0.5624179E+00   0.2738938E+03   0.2437582E+01
  26   0.1414973E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  26   0.1414973E+01  -0.4486835E+01   0.6519401E+00   0.2228743E+03   0.2348060E+01
  26   0.1414973E+01  -0.4508863E+01   0.6540671E+00   0.2217854E+03   0.2345933E+01
  26   0.1414973E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  26   0.1414973E+01  -0.4741911E+01   0.6759534E+00   0.2108854E+03   0.2324047E+01
  26   0.1414973E+01  -0.4754061E+01   0.6770648E+00   0.2103465E+03   0.2322935E+01
  26   0.1414973E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  27   0.1431364E+01  -0.1167765E-05  -0.5932644E+01   0.8563365E+09   0.8932644E+01
  27   0.1431364E+01  -0.1970875E-02  -0.2705341E+01   0.5073889E+06   0.5705341E+01
  27   0.1431364E+01  -0.5173057E-02  -0.2286253E+01   0.1933093E+06   0.5286253E+01
  27   0.1431364E+01  -0.1160324E-01  -0.1935421E+01   0.8618280E+05   0.4935421E+01
  27   0.1431364E+01  -0.7962068E-01  -0.1098974E+01   0.1255955E+05   0.4098974E+01
  27   0.1431364E+01  -0.9158850E-01  -0.1038159E+01   0.1091840E+05   0.4038159E+01
  27   0.1431364E+01  -0.2010929E+00  -0.6966033E+00   0.4972827E+04   0.3696603E+01
  27   0.1431364E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  27   0.1431364E+01  -0.2520970E+00  -0.5984323E+00   0.3966727E+04   0.3598432E+01
  27   0.1431364E+01  -0.1351080E+01   0.1306810E+00   0.7401487E+03   0.2869319E+01
  27   0.1431364E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
  27   0.1431364E+01  -0.3332136E+01   0.5227227E+00   0.3001078E+03   0.2477277E+01
  27   0.1431364E+01  -0.3651782E+01   0.5625048E+00   0.2738389E+03   0.2437495E+01
  27   0.1431364E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
  27   0.1431364E+01  -0.4487324E+01   0.6519875E+00   0.2228499E+03   0.2348013E+01
  27   0.1431364E+01  -0.4508634E+01   0.6540450E+00   0.2217967E+03   0.2345955E+01
  27   0.1431364E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
  27   0.1431364E+01  -0.4743826E+01   0.6761287E+00   0.2108003E+03   0.2323871E+01
  27   0.1431364E+01  -0.4754080E+01   0.6770665E+00   0.2103457E+03   0.2322934E+01
  27   0.1431364E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


  28   0.1447158E+01  -0.1250068E-05  -0.5903066E+01   0.7999565E+09   0.8903066E+01
  28   0.1447158E+01  -0.2053719E-02  -0.2687459E+01   0.4869214E+06   0.5687459E+01
  28   0.1447158E+01  -0.5042736E-02  -0.2297334E+01   0.1983050E+06   0.5297334E+01
  28   0.1447158E+01  -0.1132295E-01  -0.1946041E+01   0.8831625E+05   0.4946041E+01
  28   0.1447158E+01  -0.7694542E-01  -0.1113817E+01   0.1299623E+05   0.4113817E+01
  28   0.1447158E+01  -0.8850410E-01  -0.1053037E+01   0.1129891E+05   0.4053037E+01
  28   0.1447158E+01  -0.2015445E+00  -0.6956290E+00   0.4961683E+04   0.3695629E+01
  28   0.1447158E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
  28   0.1447158E+01  -0.2561334E+00  -0.5915338E+00   0.3904216E+04   0.3591534E+01
